post_id,text,post_text,shared_text,time,timestamp,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,video_width,likes,comments,shares,post_url,link,links,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url,reactions,reaction_count,with,page_id,sharers,image_id,image_ids,was_live,fetched_time
937088780241125,"Do you find it shocking that in a rich well developed country like Singapore people are going hungry?

https://www.facebook.com/106776630689061/posts/641704030529649/

Prabu Ramachandran addresses Real Issues in Singapore
November 10 at 11:28 PM ·

Will the PAP government invoke POFMA or FICA against Aljazeera for this article?

If they don't do that, can we assume that this article is factual & truthful with regards to people in Singapore going hungry?

This is the kind of article that you do not see in the local mainstream media, ranked 160th in the world.

The first thing that shocks me is that MSF had downplayed this to the international media by saying that only 4.5% of Singapore's population had faced ""moderate to severe"" food insecurity compared to as much as 14% in other developed countries.

Will a caring government even bother to make such a justification when the statistics are so bad? It's like saying that a dirty Orient Express is not an issue because African ones have it much worse.

Some of you may recall a 2014 article in the BBC which said that as much as 400,000 people in Singapore live on less than $5 a day. What has changed since then even as the country has grown considerably in the past 7 years?

It also shows you how terribly irresponsible this government is by lavishing money on foreigners when so much work needs to be done at home.

Thanks to the lack of statistics, we do not know how much of taxpayers money is being spent on scholarships to foreign students. But it's almost certain that the number runs in the millions. Why can't this amount be given out via ComCare to true blue Singaporeans instead?

And to this group of people, how will they feel when they see the cost of living rising again and again in the span of just a few months? Not only are public transport fares increasing, but also electricity tariffs and soon to be GST as well!

Where is our promise by the PAP made just over a year ago that ""with you, for you?"" Or for that matter, where is our ""Swiss standard of living""?

Coupled with the many screw ups by the 4G leadership team, it is clear that the PAP has lost its moral authority and political change may be coming faster than one can imagine.","Do you find it shocking that in a rich well developed country like Singapore people are going hungry?

https://www.facebook.com/106776630689061/posts/641704030529649/","Prabu Ramachandran addresses Real Issues in Singapore
November 10 at 11:28 PM ·

Will the PAP government invoke POFMA or FICA against Aljazeera for this article?

If they don't do that, can we assume that this article is factual & truthful with regards to people in Singapore going hungry?

This is the kind of article that you do not see in the local mainstream media, ranked 160th in the world.

The first thing that shocks me is that MSF had downplayed this to the international media by saying that only 4.5% of Singapore's population had faced ""moderate to severe"" food insecurity compared to as much as 14% in other developed countries.

Will a caring government even bother to make such a justification when the statistics are so bad? It's like saying that a dirty Orient Express is not an issue because African ones have it much worse.

Some of you may recall a 2014 article in the BBC which said that as much as 400,000 people in Singapore live on less than $5 a day. What has changed since then even as the country has grown considerably in the past 7 years?

It also shows you how terribly irresponsible this government is by lavishing money on foreigners when so much work needs to be done at home.

Thanks to the lack of statistics, we do not know how much of taxpayers money is being spent on scholarships to foreign students. But it's almost certain that the number runs in the millions. Why can't this amount be given out via ComCare to true blue Singaporeans instead?

And to this group of people, how will they feel when they see the cost of living rising again and again in the span of just a few months? Not only are public transport fares increasing, but also electricity tariffs and soon to be GST as well!

Where is our promise by the PAP made just over a year ago that ""with you, for you?"" Or for that matter, where is our ""Swiss standard of living""?

Coupled with the many screw ups by the 4G leadership team, it is clear that the PAP has lost its moral authority and political change may be coming faster than one can imagine.",2021-11-10 23:29:37,1636558177,https://scontent.fsin4-1.fna.fbcdn.net/v/t39.30808-6/fr/cp0/e15/q65/255855907_641704050529647_7596868205352953156_n.jpg?_nc_cat=101&ccb=1-5&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=SdSC4TtozyQAX9knVt7&_nc_ht=scontent.fsin4-1.fna&oh=0aa43ec3c80ef6d84bab2ad87f6e3405&oe=61977178,https://scontent.fsin4-1.fna.fbcdn.net/v/t39.30808-6/cp0/e15/q65/p320x320/255855907_641704050529647_7596868205352953156_n.jpg?_nc_cat=101&ccb=1-5&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=SdSC4TtozyQAX9knVt7&_nc_ht=scontent.fsin4-1.fna&oh=700a56d967b6c1ef5cbccaf44e38fc8d&oe=61975E43,['https://scontent.fsin4-1.fna.fbcdn.net/v/t39.30808-6/fr/cp0/e15/q65/255855907_641704050529647_7596868205352953156_n.jpg?_nc_cat=101&ccb=1-5&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=SdSC4TtozyQAX9knVt7&_nc_ht=scontent.fsin4-1.fna&oh=0aa43ec3c80ef6d84bab2ad87f6e3405&oe=61977178'],"[""May be an image of 1 person and text that says 'ALJAZEERA LIVE News Coronavirus pandemic As COVID-19 rages, more in Singapore go hungry People dropping meals, buying cheapest products as pandemic leaves contract and low-paid struggling to make ends meet. The coronavirus pandemic has left more people in Singapore, one of the world's wealthiest countries, struggling to feed themselves [Toh Ee Ming/A Jazeera] By Toh Ee Ming 10 Nov 2021'""]",['https://scontent.fsin4-1.fna.fbcdn.net/v/t39.30808-6/cp0/e15/q65/p320x320/255855907_641704050529647_7596868205352953156_n.jpg?_nc_cat=101&ccb=1-5&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=SdSC4TtozyQAX9knVt7&_nc_ht=scontent.fsin4-1.fna&oh=700a56d967b6c1ef5cbccaf44e38fc8d&oe=61975E43'],"[""May be an image of 1 person and text that says 'ALJAZEERA LIVE News Coronavirus pandemic As COVID-19 rages, more in Singapore go hungry People dropping meals, buying cheapest products as pandemic leaves contract and low-paid struggling to make ends meet. The coronavirus pandemic has left more people in Singapore, one of the world's wealthiest countries, struggling to feed themselves [Toh Ee Ming/A Jazeera] By Toh Ee Ming 10 Nov 2021'""]",,,,,,,,,,110,48,25,https://m.facebook.com/groups/sgopposition/permalink/937088780241125/,,"[{'link': '/story.php?story_fbid=641704030529649&id=106776630689061&refid=18&_ft_=top_level_post_id.937088780241125%3Acontent_owner_id_new.595092624%3Aoriginal_content_id.641704030529649%3Aoriginal_content_owner_id.106776630689061%3Apage_id.106776630689061%3Astory_location.6%3Aattached_story_attachment_style.photo%3Aott.AX9YW9N7t06yYfqn%3Atds_flgs.3%3Apage_insights.%7B%22106776630689061%22%3A%7B%22page_id%22%3A106776630689061%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A595092624%2C%22attached_story%22%3A%7B%22page_id%22%3A106776630689061%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A106776630689061%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1636558092%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B641704030529649%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22role%22%3A1%2C%22sl%22%3A6%2C%22targets%22%3A%5B%7B%22actor_id%22%3A595092624%2C%22page_id%22%3A106776630689061%2C%22post_id%22%3A641704030529649%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%2C%22565416764074997%22%3A%7B%22page_id%22%3A565416764074997%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A595092624%2C%22dm%22%3A%7B%22isShare%22%3A1%2C%22originalPostOwnerID%22%3A641704030529649%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1636558177%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B937088780241125%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=%2As-R', 'text': 'https://www.facebook.com/106776630689061/posts/641704030529649/'}, {'link': '/story.php?story_fbid=641704030529649&id=106776630689061&refid=18', 'text': 'More'}, {'link': '/story.php?story_fbid=641704030529649&id=106776630689061&_ft_=top_level_post_id.641704030529649%3Acontent_owner_id_new.106776630689061%3Astory_location.6%3Astory_attachment_style.photo&refid=18&__tn__=%2C%3B', 'text': 'More'}]",595092624,Prabu Ramachandran,https://facebook.com/flute.prabu?groupid=565416764074997&refid=18&_ft_=top_level_post_id.937088780241125%3Acontent_owner_id_new.595092624%3Aoriginal_content_id.641704030529649%3Aoriginal_content_owner_id.106776630689061%3Apage_id.106776630689061%3Astory_location.6%3Aattached_story_attachment_style.photo%3Aott.AX9YW9N7t06yYfqn%3Atds_flgs.3%3Apage_insights.%7B%22106776630689061%22%3A%7B%22page_id%22%3A106776630689061%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A595092624%2C%22attached_story%22%3A%7B%22page_id%22%3A106776630689061%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A106776630689061%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1636558092%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B641704030529649%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22role%22%3A1%2C%22sl%22%3A6%2C%22targets%22%3A%5B%7B%22actor_id%22%3A595092624%2C%22page_id%22%3A106776630689061%2C%22post_id%22%3A641704030529649%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%2C%22565416764074997%22%3A%7B%22page_id%22%3A565416764074997%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A595092624%2C%22dm%22%3A%7B%22isShare%22%3A1%2C%22originalPostOwnerID%22%3A641704030529649%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1636558177%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B937088780241125%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R,False,,641704030529649,2021-11-10 23:28:00,106776630689061,Prabu Ramachandran addresses Real Issues in Singapore,https://facebook.com/story.php?story_fbid=641704030529649&id=106776630689061,True,,[],https://www.facebook.com/groups/sgopposition/permalink/937088780241125/,"{'like': 110, 'love': 1, 'haha': 3, 'wow': 15, 'sad': 50, 'angry': 9}",188,"[{'name': 'post', 'link': '/story.php?story_fbid=641704030529649&id=106776630689061&refid=18&_ft_=top_level_post_id.937088780241125%3Acontent_owner_id_new.595092624%3Aoriginal_content_id.641704030529649%3Aoriginal_content_owner_id.106776630689061%3Apage_id.106776630689061%3Astory_location.6%3Aattached_story_attachment_style.photo%3Aott.AX9YW9N7t06yYfqn%3Atds_flgs.3%3Apage_insights.%7B%22106776630689061%22%3A%7B%22page_id%22%3A106776630689061%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A595092624%2C%22attached_story%22%3A%7B%22page_id%22%3A106776630689061%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A106776630689061%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1636558092%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B641704030529649%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22role%22%3A1%2C%22sl%22%3A6%2C%22targets%22%3A%5B%7B%22actor_id%22%3A595092624%2C%22page_id%22%3A106776630689061%2C%22post_id%22%3A641704030529649%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%2C%22565416764074997%22%3A%7B%22page_id%22%3A565416764074997%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A595092624%2C%22dm%22%3A%7B%22isShare%22%3A1%2C%22originalPostOwnerID%22%3A641704030529649%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1636558177%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B937088780241125%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R'}]",106776630689061,,641703993862986,['641703993862986'],False,2021-11-15 10:53:43.403980
936807103602626,"WASHINGTONPOST.COM
People ‘unvaccinated by choice’ in Singapore no longer can receive free covid-19 treatment",,"WASHINGTONPOST.COM
People ‘unvaccinated by choice’ in Singapore no longer can receive free covid-19 treatment",2021-11-10 13:43:40,1636523020,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/JCJOCLB4XII6ZPLP3I3W6RZQJY.jpg&w=1440,https://external.fsin4-1.fna.fbcdn.net/safe_image.php?d=AQEO_79iJcsbbyi-&w=476&h=249&url=https%3A%2F%2Fwww.washingtonpost.com%2Fwp-apps%2Fimrs.php%3Fsrc%3Dhttps%3A%2F%2Farc-anglerfish-washpost-prod-washpost.s3.amazonaws.com%2Fpublic%2FJCJOCLB4XII6ZPLP3I3W6RZQJY.jpg%26w%3D1440&cfs=1&jq=75&ext=jpg&_nc_oe=6f09e&_nc_sid=06c271&ccb=3-5&_nc_hash=AQG4Iq49Ohfr_1D-,['https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/JCJOCLB4XII6ZPLP3I3W6RZQJY.jpg&w=1440'],[],['https://external.fsin4-1.fna.fbcdn.net/safe_image.php?d=AQEO_79iJcsbbyi-&w=476&h=249&url=https%3A%2F%2Fwww.washingtonpost.com%2Fwp-apps%2Fimrs.php%3Fsrc%3Dhttps%3A%2F%2Farc-anglerfish-washpost-prod-washpost.s3.amazonaws.com%2Fpublic%2FJCJOCLB4XII6ZPLP3I3W6RZQJY.jpg%26w%3D1440&cfs=1&jq=75&ext=jpg&_nc_oe=6f09e&_nc_sid=06c271&ccb=3-5&_nc_hash=AQG4Iq49Ohfr_1D-'],[None],,,,,,,,,,52,257,12,https://m.facebook.com/groups/sgopposition/permalink/936807103602626/,https://www.washingtonpost.com/world/2021/11/08/singapore-unvaccinated-medical-costs-health-care-covid-19/?fbclid=IwAR2ImLu-bqFVOk7TjqHqVGk20YN6n0RjWuu-nRKeyd-jdm_U4R41lAMbNlA,[],100002198590592,Moses Ling,https://facebook.com/moses.ling.5?groupid=565416764074997&refid=18&_ft_=qid.-7413845206675366131%3Amf_story_key.936807103602626%3Atop_level_post_id.936807103602626%3Atl_objid.936807103602626%3Acontent_owner_id_new.100002198590592%3Apage_id.565416764074997%3Asrc.22%3Astory_location.6%3Astory_attachment_style.share%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX82aO0esWd2s1gv%3Ainform_treatment.%7B%22936807103602626%22%3A%5B%7B%22category%22%3A%22Compass%22%2C%22rendering_type%22%3A%22post_label%22%2C%22session_id%22%3A%22APJd1IsramivZvfnqT4AInn%3A5cbeaf58-9533-4939-8abe-f9468c15c52e%22%7D%5D%7D%3Atds_flgs.3%3Apage_insights.%7B%22565416764074997%22%3A%7B%22page_id%22%3A565416764074997%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100002198590592%2C%22dm%22%3A%7B%22isShare%22%3A1%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1636523020%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B936807103602626%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R,False,,,,,,,True,,[],https://www.facebook.com/groups/sgopposition/permalink/936807103602626/,"{'like': 52, 'love': 3, 'haha': 18, 'wow': 3, 'care': 1, 'sad': 1, 'angry': 45}",123,"[{'name': 'link', 'link': '/story.php?story_fbid=4548971941852714&id=565416764074997&refid=18&_ft_=qid.-7413845206675366131%3Amf_story_key.936807103602626%3Atop_level_post_id.936807103602626%3Atl_objid.936807103602626%3Acontent_owner_id_new.100002198590592%3Apage_id.565416764074997%3Asrc.22%3Astory_location.6%3Astory_attachment_style.share%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX82aO0esWd2s1gv%3Ainform_treatment.%7B%22936807103602626%22%3A%5B%7B%22category%22%3A%22Compass%22%2C%22rendering_type%22%3A%22post_label%22%2C%22session_id%22%3A%22APJd1IsramivZvfnqT4AInn%3A5cbeaf58-9533-4939-8abe-f9468c15c52e%22%7D%5D%7D%3Atds_flgs.3%3Apage_insights.%7B%22565416764074997%22%3A%7B%22page_id%22%3A565416764074997%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A100002198590592%2C%22dm%22%3A%7B%22isShare%22%3A1%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1636523020%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B936807103602626%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R'}]",565416764074997,,,[],False,2021-11-15 10:53:44.987515
939191586697511,"STRAITSTIMES.COM
Australia vaccine-mandate protesters compare state govt to Nazis",,"STRAITSTIMES.COM
Australia vaccine-mandate protesters compare state govt to Nazis",2021-11-14 07:51:39,1636847499,https://static.straitstimes.com.sg/s3fs-public/styles/x_large/public/articles/2021/11/13/aaaustralia1311.jpg?itok=KmLQCzF2,https://external.fsin4-1.fna.fbcdn.net/safe_image.php?d=AQG6Vaipr5w85yMs&w=476&h=249&url=https%3A%2F%2Fstatic.straitstimes.com.sg%2Fs3fs-public%2Fstyles%2Fx_large%2Fpublic%2Farticles%2F2021%2F11%2F13%2Faaaustralia1311.jpg%3Fitok%3DKmLQCzF2&cfs=1&jq=75&ext=jpg&_nc_oe=6f09e&_nc_sid=06c271&ccb=3-5&_nc_hash=AQG_fFFqIYqTpDLz,['https://static.straitstimes.com.sg/s3fs-public/styles/x_large/public/articles/2021/11/13/aaaustralia1311.jpg?itok=KmLQCzF2'],[],['https://external.fsin4-1.fna.fbcdn.net/safe_image.php?d=AQG6Vaipr5w85yMs&w=476&h=249&url=https%3A%2F%2Fstatic.straitstimes.com.sg%2Fs3fs-public%2Fstyles%2Fx_large%2Fpublic%2Farticles%2F2021%2F11%2F13%2Faaaustralia1311.jpg%3Fitok%3DKmLQCzF2&cfs=1&jq=75&ext=jpg&_nc_oe=6f09e&_nc_sid=06c271&ccb=3-5&_nc_hash=AQG_fFFqIYqTpDLz'],[None],,,,,,,,,,67,121,4,https://m.facebook.com/groups/sgopposition/permalink/939191586697511/,https://www.straitstimes.com/asia/australianz/australia-vaccine-mandate-protesters-compare-state-govt-to-nazis?&utm_source=facebook&utm_medium=social-media&utm_campaign=addtoany&fbclid=IwAR3NaHQ7e818anIlggYZGJC_vFbzvBj8NX_k2Dcnt4chIreeKBYqSUufM64,[],607344195,Leong Sze Hian,https://facebook.com/leong.hian?groupid=565416764074997&refid=18&_ft_=qid.-7413845206734940654%3Amf_story_key.939191586697511%3Atop_level_post_id.939191586697511%3Atl_objid.939191586697511%3Acontent_owner_id_new.607344195%3Aoriginal_content_id.10161708462089196%3Aoriginal_content_owner_id.607344195%3Apage_id.565416764074997%3Asrc.22%3Astory_location.6%3Astory_attachment_style.share%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX9hfxOiuBKGrKr0%3Ainform_treatment.%7B%22939191586697511%22%3A%5B%7B%22category%22%3A%22Compass%22%2C%22rendering_type%22%3A%22post_label%22%2C%22session_id%22%3A%22APJd1IsramivZvfnqT4AInn%3Ad758d5b1-6d36-466d-91fe-8c2a83fba205%22%7D%5D%7D%3Atds_flgs.3%3Apage_insights.%7B%22565416764074997%22%3A%7B%22page_id%22%3A565416764074997%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A607344195%2C%22dm%22%3A%7B%22isShare%22%3A1%2C%22originalPostOwnerID%22%3A10161708462089196%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1636847499%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B939191586697511%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R,False,,,,,,,True,,[],https://www.facebook.com/groups/sgopposition/permalink/939191586697511/,"{'like': 67, 'love': 1, 'haha': 3, 'wow': 1}",72,"[{'name': 'link', 'link': '/story.php?story_fbid=10161708464489196&id=565416764074997&refid=18&_ft_=qid.-7413845206734940654%3Amf_story_key.939191586697511%3Atop_level_post_id.939191586697511%3Atl_objid.939191586697511%3Acontent_owner_id_new.607344195%3Aoriginal_content_id.10161708462089196%3Aoriginal_content_owner_id.607344195%3Apage_id.565416764074997%3Asrc.22%3Astory_location.6%3Astory_attachment_style.share%3Afilter.GroupStoriesByActivityEntQuery%3Aott.AX9hfxOiuBKGrKr0%3Ainform_treatment.%7B%22939191586697511%22%3A%5B%7B%22category%22%3A%22Compass%22%2C%22rendering_type%22%3A%22post_label%22%2C%22session_id%22%3A%22APJd1IsramivZvfnqT4AInn%3Ad758d5b1-6d36-466d-91fe-8c2a83fba205%22%7D%5D%7D%3Atds_flgs.3%3Apage_insights.%7B%22565416764074997%22%3A%7B%22page_id%22%3A565416764074997%2C%22page_id_type%22%3A%22group%22%2C%22actor_id%22%3A607344195%2C%22dm%22%3A%7B%22isShare%22%3A1%2C%22originalPostOwnerID%22%3A10161708462089196%7D%2C%22psn%22%3A%22EntGroupMallPostCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A657%2C%22publish_time%22%3A1636847499%2C%22story_name%22%3A%22EntGroupMallPostCreationStory%22%2C%22story_fbid%22%3A%5B939191586697511%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A6%7D%7D&__tn__=C-R'}]",565416764074997,,,[],False,2021-11-15 10:53:46.326540
